sample_index,phone_idx,phone,ref_dur,gen_dur,ratio
46,10,pɾin,0.352,0.352,1.0
46,11,"bˌuzunaɾˈele,",0.384,0.352,0.9166666666666666
46,12,kˌimiɾˈele,0.352,0.32,0.9090909090909092
46,13,ʃi,0.352,0.384,1.090909090909091
46,14,puŋdʒˈile,0.352,0.288,0.8181818181818181
46,15,altˈor,0.384,0.32,0.8333333333333334
46,16,"mˈortsʲʲ,",0.352,0.352,1.0
46,17,aʃˈa,0.352,0.16,0.4545454545454546
46,18,ka,0.352,0.32,0.9090909090909092
46,19,sə,0.384,0.288,0.7499999999999999
46,20,nuʃʲ,0.352,0.352,1.0
46,21,pjˈerdə,0.352,0.416,1.1818181818181819
46,22,ˌobiʃnwˈintsa.,0.384,0.544,1.4166666666666667
47,0,sˌemilunʲˈile,0.416,0.448,1.076923076923077
47,1,kədˈeaw,0.416,0.384,0.9230769230769231
47,2,pe,0.416,0.384,0.9230769230769231
47,3,"stɾˈəzʲʲ,",0.416,0.384,0.9230769230769231
47,4,pe,0.416,0.32,0.7692307692307693
47,5,"ˌakopˌeɾiʃˈurʲ,",0.416,0.416,1.0
47,6,ɨn,0.416,0.448,1.076923076923077
47,7,"kˈurtsʲʲ,",0.416,0.416,1.0
47,8,jˈar,0.416,0.256,0.6153846153846154
47,9,ɨn,0.416,0.384,0.9230769230769231
47,10,lokˈurile,0.416,0.416,1.0
47,11,ɨn,0.416,0.48,1.153846153846154
47,12,kˌaɾe,0.416,0.352,0.8461538461538461
47,13,lwˈaʊ,0.416,0.448,1.076923076923077
47,14,kontˈakt,0.416,0.384,0.9230769230769231
47,15,ku,0.416,0.448,1.076923076923077
47,16,"pəmˈɨntul,",0.416,0.416,1.0
47,17,se,0.416,0.48,1.153846153846154
47,18,ˌɨnmultsˈeaw,0.416,0.32,0.7692307692307693
47,19,kˌojutsˈeale,0.416,0.256,0.6153846153846154
47,20,ˌulwitˈɔaɾe.,0.416,0.416,1.0
