sample_index,phone_idx,phone,ref_dur,gen_dur,ratio
29,15,vorbˈit,0.352,0.352,1.0
29,16,pɾin,0.384,0.352,0.9166666666666666
29,17,mˈine.,0.384,0.384,1.0
30,0,apˈoj,0.384,0.128,0.3333333333333333
30,1,a,0.416,0.16,0.38461538461538464
30,2,ˌapɾopjˈat,0.416,0.48,1.153846153846154
30,3,semˈintsja,0.416,0.448,1.076923076923077
30,4,luɪ,0.416,0.384,0.9230769230769231
30,5,bˌenjamˈin,0.416,0.448,1.076923076923077
30,6,dˈupə,0.416,0.416,1.0
30,7,"klanˈurʲ,",0.416,0.384,0.9230769230769231
30,8,jˈar,0.384,0.384,1.0
30,9,sˈortsul,0.416,0.256,0.6153846153846154
30,10,a,0.416,0.416,1.0
30,11,kəzˈut,0.416,0.224,0.5384615384615385
30,12,pe,0.416,0.416,1.0
30,13,klˈanul,0.416,0.448,1.076923076923077
30,14,luɪ,0.416,0.416,1.0
30,15,mˈatɾi.,0.416,0.448,1.076923076923077
31,0,jel,0.32,0.32,1.0
31,1,nu,0.352,0.352,1.0
31,2,sa,0.352,0.384,1.090909090909091
31,3,dˌepərtˈat,0.352,0.32,0.9090909090909092
31,4,de,0.352,0.32,0.9090909090909092
31,5,pˌəkatˈele,0.352,0.256,0.7272727272727273
31,6,luɪ,0.352,0.288,0.8181818181818181
31,7,"jˌeɾobˈɔam,",0.352,0.288,0.8181818181818181
31,8,fˈiʊl,0.352,0.352,1.0
31,9,luɪ,0.352,0.32,0.9090909090909092
31,10,"nebˈat,",0.352,0.032,0.09090909090909091
31,11,tʃel,0.352,0.288,0.8181818181818181
31,12,karˌela,0.352,0.352,1.0
31,13,fəkˈut,0.352,0.32,0.9090909090909092
31,14,pe,0.352,0.288,0.8181818181818181
31,15,ˌisɾaˈel,0.352,0.32,0.9090909090909092
31,16,sə,0.352,0.352,1.0
31,17,pˌəkətwjˈaskə.,0.352,0.352,1.0
32,0,"""ʃtˈiɪ",0.416,0.256,0.6153846153846154
32,1,pɾˈea,0.416,0.512,1.2307692307692308
32,2,bˈine,0.448,0.384,0.8571428571428571
32,3,kə,0.416,0.448,1.076923076923077
32,4,datˈina,0.416,0.384,0.9230769230769231
32,5,nu,0.448,0.384,0.8571428571428571
32,6,ɨŋɡˈədwiʲˌe,0.416,0.384,0.9230769230769231
32,7,bˌərbatsʲˈilor,0.416,0.288,0.6923076923076923
32,8,"stɾəˈinʲʲ.""",0.448,0.608,1.357142857142857
32,9,ˌalʲʲ,0.416,0.032,0.07692307692307693
32,10,ekshˈibə,0.416,0.256,0.6153846153846154
32,11,ˈordinul,0.448,0.32,0.7142857142857143
32,12,skɾˈis,0.416,0.448,1.076923076923077
32,13,al,0.416,0.448,1.076923076923077
32,14,pˌadiʃˈahuluɪ.,0.448,0.544,1.2142857142857144
33,0,nu,0.32,0.032,0.1
33,1,nea,0.32,0.192,0.6
33,2,maɪ,0.32,0.48,1.5
33,3,rəmˈas,0.352,0.416,1.1818181818181819
33,4,dekˈɨt,0.32,0.352,1.0999999999999999
33,5,səɪ,0.32,0.256,0.8
33,6,poftˈim,0.352,0.288,0.8181818181818181
33,7,pe,0.32,0.064,0.2
33,8,tˈurtʃʲ,0.32,0.288,0.8999999999999999
33,9,ˈaʃʲʲ,0.352,0.352,1.0
33,10,ɨnfˈidʒe,0.32,0.288,0.8999999999999999
33,11,dɾapˈelul,0.32,0.32,1.0
33,12,vˈerde,0.32,0.32,1.0
33,13,al,0.352,0.288,0.8181818181818181
33,14,islˈamuluɪ,0.32,0.224,0.7
33,15,pe,0.32,0.288,0.8999999999999999
33,16,kupˈola,0.352,0.352,1.0
33,17,tʃentɾˈala,0.32,0.256,0.8
33,18,sfˈinteɪ,0.32,0.288,0.8999999999999999
33,19,sˈofja.,0.352,0.608,1.7272727272727273
34,0,kˌuvintˈele,0.32,0.416,1.2999999999999998
34,1,"lˈuɪ,",0.32,0.352,1.0999999999999999
34,2,tɾadˈuse,0.32,0.384,1.2
34,3,ɨn,0.32,0.48,1.5
34,4,"lˌatinˈeʃte,",0.352,0.352,1.0
34,5,ɨl,0.32,0.16,0.5
34,6,tɾezˈiɾə,0.32,0.256,0.8
34,7,din,0.32,0.288,0.8999999999999999
34,8,dˌuɾeɾˈɔasa,0.352,0.384,1.090909090909091
34,9,ˌimobˌilitˈate,0.32,0.352,1.0999999999999999
34,10,pe,0.32,0.128,0.4
34,11,fabɾˈizjo,0.32,0.128,0.4
34,12,"kornˈer,",0.32,0.16,0.5
34,13,kˌaɾe,0.352,0.224,0.6363636363636365
34,14,ˈɨʃʲʲ,0.32,0.128,0.4
34,15,fəkˈu,0.32,0.224,0.7
34,16,sˈemnul,0.32,0.352,1.0999999999999999
34,17,kɾˈutʃiɪ.,0.352,0.512,1.4545454545454546
35,0,"""tʃe",0.384,0.448,1.1666666666666667
35,1,sə,0.416,0.448,1.076923076923077
35,2,le,0.416,0.064,0.15384615384615385
35,3,dˈuk,0.416,0.064,0.15384615384615385
35,4,sˌanktitˈate,0.416,0.8,1.9230769230769234
35,5,ɨn,0.416,0.256,0.6153846153846154
35,6,afˈaɾə,0.416,0.448,1.076923076923077
35,7,de,0.384,0.448,1.1666666666666667
35,8,bˌinekˌuvɨntˈaɾea,0.416,0.448,1.076923076923077
35,9,"pˌontifikˈalə?""",0.416,0.64,1.5384615384615385
35,10,pˈapa,0.416,0.416,1.0
35,11,ˈɨʃʲʲ,0.416,0.288,0.6923076923076923
35,12,ɨnklˈəʃte,0.416,0.192,0.46153846153846156
35,13,pˈumniɪ.,0.416,0.48,1.153846153846154
36,0,kə,0.288,0.224,0.7777777777777779
36,1,tɾˌebujˈa,0.32,0.256,0.8
36,2,sə,0.32,0.224,0.7
36,3,akˈorde,0.288,0.224,0.7777777777777779
36,4,maɪ,0.32,0.224,0.7
36,5,mˈult,0.32,0.224,0.7
36,6,tˈimp,0.288,0.288,1.0
36,7,odˈihneɪ,0.32,0.32,1.0
36,8,ʃi,0.32,0.256,0.8
36,9,kə,0.288,0.32,1.1111111111111112
36,10,ar,0.32,0.352,1.0999999999999999
36,11,fˈiʲ,0.32,0.352,1.0999999999999999
36,12,ˌindikˈat,0.288,0.256,0.888888888888889
36,13,sə,0.32,0.288,0.8999999999999999
36,14,redˈukə,0.32,0.32,1.0
36,15,ˌefortˈurile,0.288,0.32,1.1111111111111112
36,16,fˈizitʃˌe,0.32,0.352,1.0999999999999999
36,17,ʃiʲ,0.32,0.352,1.0999999999999999
36,18,ˌintelektwˈale.,0.32,0.32,1.0
37,0,lˌebedˈele,0.416,0.384,0.9230769230769231
37,1,nu,0.416,0.288,0.6923076923076923
37,2,sunt,0.416,0.224,0.5384615384615385
37,3,bˈune,0.416,0.32,0.7692307692307693
37,4,de,0.416,0.32,0.7692307692307693
37,5,"mɨnkˈat!""",0.416,0.384,0.9230769230769231
37,6,vˌaɾedʒˈiɪ,0.416,0.16,0.38461538461538464
37,7,aʊ,0.448,0.224,0.5
37,8,ˌɨnʒumˌətətsˈit,0.416,0.416,1.0
37,9,ʃi,0.416,0.512,1.2307692307692308
37,10,kˌəpɾjɔˈaɾele,0.416,0.416,1.0
37,11,din,0.416,0.448,1.076923076923077
37,12,pˈark,0.416,0.416,1.0
37,13,"məɾˈite,",0.416,0.512,1.2307692307692308
37,14,dˈɔamne.,0.448,0.48,1.0714285714285714
38,0,"""jeʊ",0.352,0.448,1.272727272727273
38,1,tɾˈaɡ,0.352,0.32,0.9090909090909092
38,2,la,0.384,0.384,1.0
38,3,kˌaɾavˌanseɾˈaɪul,0.352,0.448,1.272727272727273
38,4,de,0.384,0.416,1.0833333333333333
38,5,lˈɨŋɡə,0.352,0.256,0.7272727272727273
38,6,"bazˈar.""",0.352,0.128,0.36363636363636365
38,7,"""ahˈa,",0.384,0.224,0.5833333333333334
38,8,la,0.352,0.128,0.36363636363636365
38,9,tʃe,0.384,0.512,1.3333333333333333
38,10,vˈed,0.352,0.256,0.7272727272727273
38,11,"kjˈorul?""",0.352,0.32,0.9090909090909092
38,12,"""dˈa,",0.384,0.384,1.0
38,13,la,0.352,0.416,1.1818181818181819
38,14,tʃe,0.384,0.384,1.0
38,15,vˈed,0.352,0.288,0.8181818181818181
38,16,kjˈorul.,0.384,0.416,1.0833333333333333
39,0,sedˈusə,0.288,0.32,1.1111111111111112
39,1,de,0.288,0.288,1.0
39,2,redʒˈele,0.288,0.32,1.1111111111111112
39,3,"ʒˈean,",0.32,0.352,1.0999999999999999
39,4,tɾəˈise,0.288,0.128,0.4444444444444445
39,5,ɨn,0.288,0.256,0.888888888888889
39,6,tˈaɪnə,0.288,0.192,0.6666666666666667
39,7,o,0.32,0.256,0.8
39,8,ˌɨnkɨntətˈɔaɾe,0.288,0.224,0.7777777777777779
39,9,povˈeste,0.288,0.288,1.0
39,10,de,0.288,0.352,1.2222222222222223
39,11,dɾˈaɡostˌe,0.32,0.384,1.2
39,12,tʃe,0.288,0.256,0.888888888888889
39,13,avˌea,0.288,0.064,0.22222222222222224
39,14,sə,0.288,0.192,0.6666666666666667
39,15,se,0.32,0.384,1.2
39,16,tˈerminˌe,0.288,0.32,1.1111111111111112
39,17,ɨn,0.288,0.256,0.888888888888889
39,18,kˈip,0.288,0.256,0.888888888888889
39,19,tɾˈadʒik.,0.32,0.352,1.0999999999999999
40,0,aljˈatsʲʲ,0.384,0.384,1.0
40,1,saʊ,0.416,0.544,1.307692307692308
40,2,"duʃmˈanʲʲ,",0.416,0.224,0.5384615384615385
40,3,atʃˌeʃtja,0.384,0.352,0.9166666666666666
40,4,nu,0.416,0.384,0.9230769230769231
40,5,ˌurməɾisˈeɾə,0.416,0.512,1.2307692307692308
40,6,dekˈɨt,0.416,0.384,0.9230769230769231
40,7,pɾopɾˈiɪle,0.384,0.384,1.0
40,8,"ˌinteɾˈese,",0.416,0.448,1.076923076923077
40,9,dˈɨnd,0.416,0.192,0.46153846153846156
40,10,fɾˈyʊl,0.416,0.288,0.6923076923076923
40,11,lˈiber,0.384,0.32,0.8333333333333334
40,12,setˈeɪlor,0.416,0.32,0.7692307692307693
40,13,de,0.416,0.416,1.0
40,14,kˌotɾopˈiɾʲʲ.,0.416,0.448,1.076923076923077
41,0,mˈusa,0.448,0.448,1.0
41,1,rˌəməsˈese,0.448,0.16,0.35714285714285715
41,2,stəpˈɨnul,0.448,0.352,0.7857142857142857
41,3,pˌosesjunʲˈilor,0.448,0.384,0.8571428571428571
41,4,ˌotomˈane,0.448,0.416,0.9285714285714285
41,5,din,0.448,0.448,1.0
41,6,"ˌeuɾˈopa,",0.48,0.544,1.1333333333333335
41,7,jˈar,0.448,0.48,1.0714285714285714
41,8,mehmˈed,0.448,0.384,0.8571428571428571
41,9,al,0.448,0.32,0.7142857142857143
41,10,tʃelor,0.448,0.16,0.35714285714285715
41,11,din,0.448,0.48,1.0714285714285714
41,12,ˈasja,0.448,0.352,0.7857142857142857
41,13,mˈikə.,0.48,0.48,1.0
42,0,dˈupə,0.384,0.544,1.4166666666666667
42,1,apɾˈɔape,0.384,0.416,1.0833333333333333
42,2,dˈouˌə,0.384,0.448,1.1666666666666667
42,3,ˈoɾe,0.384,0.448,1.1666666666666667
42,4,de,0.384,0.416,1.0833333333333333
42,5,ˌɨnvəlməʃˈaɾea,0.384,0.352,0.9166666666666666
42,6,"sˌɨŋdʒeɾˈɔasə,",0.384,0.32,0.8333333333333334
42,7,tˈurtʃiɪ,0.416,0.416,1.0
42,8,se,0.384,0.416,1.0833333333333333
42,9,"retɾasˈeɾə,",0.384,0.288,0.7499999999999999
42,10,ləsˈɨnd,0.384,0.384,1.0
42,11,ɨn,0.384,0.256,0.6666666666666666
42,12,ˈurmə,0.384,0.128,0.3333333333333333
42,13,mˈultsʲʲ,0.384,0.192,0.5
42,14,mˈortsʲʲ.,0.416,0.48,1.153846153846154
43,0,dˌakə,0.416,0.48,1.153846153846154
43,1,mahmˈud,0.448,0.32,0.7142857142857143
43,2,ˌaŋdʒelˈos,0.448,0.32,0.7142857142857143
43,3,ar,0.448,0.224,0.5
43,4,kˌɨʃtiɡˈa,0.448,0.544,1.2142857142857144
43,5,dɾˈaɡostˌea,0.448,0.448,1.0
43,6,"pˌadiʃˈahuluɪ,",0.448,0.544,1.2142857142857144
43,7,mˈulte,0.448,0.352,0.7857142857142857
43,8,lukɾˈurʲ,0.448,0.128,0.2857142857142857
43,9,sar,0.448,0.448,1.0
43,10,skimbˈa,0.448,0.512,1.1428571428571428
43,11,ɨn,0.448,0.416,0.9285714285714285
43,12,bˈine.,0.448,0.48,1.0714285714285714
44,0,ˌaɡopjˈan,0.288,0.32,1.1111111111111112
44,1,ɨl,0.32,0.32,1.0
44,2,pɾimˈise,0.32,0.384,1.2
44,3,ku,0.32,0.32,1.0
44,4,bˌunəvoˈintsə,0.288,0.288,1.0
44,5,pe,0.32,0.384,1.2
44,6,tˈɨnərul,0.32,0.16,0.5
44,7,"refudʒjˈat,",0.32,0.224,0.7
44,8,ˌaŋɡaʒˈɨndul,0.288,0.128,0.4444444444444445
44,9,bəjˈat,0.32,0.32,1.0
44,10,de,0.32,0.256,0.8
44,11,pɾˌəvəlˈiʲe,0.32,0.224,0.7
44,12,pe,0.288,0.064,0.22222222222222224
44,13,lˈɨŋɡə,0.32,0.224,0.7
44,14,tʃˌeilˈaltsʲʲ,0.32,0.288,0.8999999999999999
44,15,"dˈoj,",0.32,0.32,1.0
44,16,aflˈatsʲʲ,0.288,0.224,0.7777777777777779
44,17,deʒˈa,0.32,0.352,1.0999999999999999
44,18,ɨn,0.32,0.448,1.4
44,19,servˈitʃjul,0.32,0.384,1.2
44,20,sˈəʊ.,0.32,0.384,1.2
45,0,se,0.288,0.384,1.3333333333333335
45,1,pɾˌeɡətˈise,0.288,0.416,1.4444444444444444
45,2,sˌufletˈeʃte,0.288,0.352,1.2222222222222223
45,3,spɾˈe,0.288,0.288,1.0
45,4,a,0.288,0.288,1.0
45,5,ʒˈerfʲʲ,0.32,0.288,0.8999999999999999
45,6,"vjˈatsa,",0.288,0.352,1.2222222222222223
45,7,dar,0.288,0.16,0.5555555555555556
45,8,tˈotul,0.288,0.128,0.4444444444444445
45,9,se,0.288,0.32,1.1111111111111112
45,10,tˌerminˈase,0.32,0.352,1.0999999999999999
45,11,fˈərə,0.288,0.256,0.888888888888889
45,12,ka,0.288,0.288,1.0
45,13,vɾeˈunul,0.288,0.384,1.3333333333333335
45,14,din,0.288,0.32,1.1111111111111112
45,15,soldˈatsʲʲ,0.288,0.192,0.6666666666666667
45,16,sə,0.32,0.256,0.8
45,17,vˈi,0.288,0.128,0.4444444444444445
45,18,pˌartitʃipˈa,0.288,0.32,1.1111111111111112
45,19,diɾˈekt,0.288,0.352,1.2222222222222223
45,20,la,0.288,0.256,0.888888888888889
45,21,aktsjˈune.,0.32,0.32,1.0
46,0,manwˈel,0.352,0.384,1.090909090909091
46,1,se,0.384,0.384,1.0
46,2,temˈea,0.384,0.352,0.9166666666666666
46,3,ˈɨnsə,0.352,0.32,0.9090909090909092
46,4,de,0.384,0.384,1.0
46,5,ˌeksidʒentsˈele,0.384,0.352,0.9166666666666666
46,6,vˌenetsjenʲˈilor,0.352,0.352,1.0
46,7,ʃi,0.384,0.384,1.0
46,8,ale,0.384,0.416,1.0833333333333333
46,9,"dʒˌenovezʲˈilor,",0.352,0.352,1.0
46,10,tˈotsʲʲ,0.384,0.352,0.9166666666666666
46,11,de,0.384,0.352,0.9166666666666666
46,12,o,0.352,0.224,0.6363636363636365
46,13,ləkˈomje,0.384,0.288,0.7499999999999999
46,14,fˈərə,0.384,0.288,0.7499999999999999
46,15,mˈardʒinʲˌʲ.,0.384,0.448,1.1666666666666667
47,0,pɾˌefəkˈɨnduse,0.352,0.416,1.1818181818181819
47,1,"pɾjˌetenˈos,",0.384,0.384,1.0
47,2,se,0.384,0.352,0.9166666666666666
47,3,ˌapɾopjˈase,0.384,0.032,0.08333333333333333
47,4,de,0.384,0.352,0.9166666666666666
47,5,sultˈan,0.384,0.448,1.1666666666666667
47,6,ʃi,0.384,0.256,0.6666666666666666
47,7,ku,0.384,0.288,0.7499999999999999
47,8,un,0.352,0.384,1.090909090909091
47,9,dʒˈest,0.384,0.288,0.7499999999999999
47,10,fˌuldʒeɾətˈor,0.384,0.384,1.0
47,11,ˌɨiʲ,0.384,0.192,0.5
47,12,ˌɨnfisˈese,0.384,0.352,0.9166666666666666
47,13,ʒuŋɡˈerul,0.384,0.384,1.0
47,14,ɨn,0.384,0.384,1.0
47,15,pˈɨntetʃˌe.,0.384,0.48,1.25
